div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,0.6519386223863748,,2.4462312477118835,0.4666666666666667,2.7954146599667102,5.241645907678594,1.397011333685089,1,0,0.0,0.45
1.442187122160341,0.9226183942614045,0.5732361040960928,4.325789621252921,0.5,3.0047006791689053,7.330490300421827,1.845236788522809,1,1,0.4666666666666667,0.95
0.9839770711712629,0.5980298877092703,0.541083011224242,3.0341427872523914,0.33333333333333337,3.9664037655023403,7.000546552754732,1.7940896631278107,1,2,0.9666666666666667,1.2833333333333334
0.8706195269068413,0.4692711506778809,0.5445359191641237,2.066677838984545,0.21666666666666656,3.8120490517555354,5.87872689074008,2.165866849282528,1,3,1.3,1.5
0.9197769492616891,0.5661162419952785,0.5221813556691584,2.1935385055142427,0.3500000000000001,3.0697615774153912,5.263300082929634,1.6174749771293668,1,4,1.5166666666666666,1.85
0.9367507968138385,0.4942580671503059,0.5714398458778901,1.7961376222083882,0.31666666666666643,3.007659388198396,4.803797010406784,1.560814948895704,1,5,1.8666666666666667,2.1666666666666665
1.1233130125497914,0.7258721749587776,0.5435737923497277,2.63638197284038,0.43333333333333357,2.6112181586250998,5.24760013146548,1.6750896345202553,1,6,2.183333333333333,2.6
1.001107215740718,0.639657272288522,0.5280571993405101,2.3442108181725376,0.3999999999999999,2.7710330286805536,5.115243846853091,1.5991431807213052,1,7,2.6166666666666667,3.0
1.0111811448791803,0.6020825342067061,0.5537934829159178,2.178312109936737,0.3166666666666669,2.832788705912991,5.011100815849728,1.9013132659159129,1,8,3.0166666666666666,3.316666666666667
0.9998302635909704,0.5961358978557757,0.5508428888612682,2.109692680201866,0.34999999999999964,2.760329249777722,4.870021929979588,1.703245422445075,1,9,3.3333333333333335,3.6666666666666665
0.9778541646690775,0.5090488884061315,0.5877558582564847,1.75930244301203,0.28333333333333366,2.862383919183055,4.621686362195085,1.7966431355510502,1,10,3.683333333333333,3.95
1.0262902119504567,0.6586120227071349,0.5311762147331262,2.1649362946291135,0.41666666666666696,2.454929867554497,4.619866162183611,1.5806688544971226,1,11,3.966666666666667,4.366666666666666
1.0282806620819946,0.6703820561292196,0.5259790432494166,2.184101094710184,0.38333333333333286,2.4299527839256894,4.614053878635874,1.7488227551197055,1,12,4.383333333333334,4.75
0.942431943600305,0.5281851310074714,0.5557277840496984,1.6650555915376741,0.31666666666666643,2.5641579374602297,4.229213528997904,1.6679530452867533,1,13,4.766666666666667,5.066666666666666
1.123795480195298,0.753005163670509,0.5292505203008111,2.361374523512198,0.38333333333333375,2.23831346068537,4.599687984197568,1.9643612965317603,1,14,5.083333333333333,5.45
1.1755728371538292,0.7553797780567155,0.5523219122725531,2.7228334631527633,0.4666666666666668,2.5405084632890857,5.263341926441849,1.6186709529786758,1,15,5.466666666666667,5.916666666666667
1.1359446986638262,0.7495826188220853,0.5368062875016371,2.9768650129098497,0.4166666666666661,2.8253950393849636,5.802260052294813,1.7989982851730073,1,16,5.933333333333334,6.333333333333333
0.975288562722412,0.6207941216526561,0.5242345859878391,2.425293056567658,0.3000000000000007,3.0417453963085492,5.467038452876207,2.0693137388421823,1,17,6.35,6.633333333333334
0.9232880285438243,0.5441615437082612,0.5358100420210903,1.9593428097754861,0.2833333333333332,2.9292941031665167,4.888636912942003,1.9205701542644522,1,18,6.65,6.916666666666667
